3232,1.613505066,1.387021276,1.437652841,1.436636507,1.554637195,1.583510035,1.559319597,1.4393818,1.538248334,1.395826343,1.613281353,1.437298708,1.437696692,1.437118781,1.499926602,1.437114135,1.436839184,1.410049379,1.432725569,1.438050509,1.455490155,1.436766522,1.43719332,1.451488305,1.453980125,1.468687019,1.61344712,1.457218059,1.403828929,1.455177019,1.446872789,1.444080773,1.450931195,-0.457717294,-0.457883147,-0.462184061,-0.460560697,-0.014215161,-0.453968443,-0.447126895,-0.443092771,-0.446802466,-0.458076866,-0.035649773,-0.015981777,-0.458885624,-0.458413916,-0.456620709,-0.460551012,-0.46067253,-0.462253484,-0.460615236,-0.4471072,-0.458077725,-0.458707211,-0.460478585,-0.460126624,-0.457779596,-0.458001174,-0.456087009,-0.034554761,-0.459154469,-0.45155888,-0.453919289,-0.034982172,-0.029015024,-0.460126046,-0.45619745,-0.457507779,-0.441495863,-0.44973762,-0.351310352,-0.452002114,-0.428619172,-0.449803736,-0.347112964,-0.340137704,-0.330259045,-0.441624277,-0.336892518,-0.440124405,-0.329015366,-0.336818095,-0.449975142,-0.406770719,-0.403351799,-0.444162583,-0.423499245,-0.455769298,-0.426862268,-0.442931812,-0.455847471,-0.422586686,-0.341506099,-0.449924259,-0.456061555,-0.428553819,-0.334143484,-0.340614732,-0.329582785,-0.341006563,-0.446165593,-0.443235578,-0.428923518,-0.341016643,-0.436708872,-0.436597801,-0.430190676,-0.429104211,-0.00959218,-0.456159354,-0.019908759,-0.401101231,-0.452127778,-0.016251314,-0.016450485,-0.449842325,-0.038082778,-0.033102349,-0.014687696,-0.158121719,-0.330855412,-0.450027174,-0.432965894,-0.432855625,-0.021378268,-0.014460615,-0.036692884,-0.036586194,-0.453678036,-0.047121835,-0.01635326,-0.045727004,-0.039143873,-0.015003197,-0.430750114,-0.021308028,-0.414473508,-0.046773535,-0.044120161,-0.037705007,-0.047736362,-0.01550427,-0.012250834,-0.039866298,-0.405103432,-0.40533339,-0.405273284,-0.436159432,-0.435221866,-0.431670851,-0.024027649,-0.429721514,-0.436166547,-0.457037379,-0.019850533,-0.020533077,-0.407381028,-0.053020978,-0.053145336,-0.052573284,-0.408679939,-0.40057409,-0.437419953,-0.010344281,-0.011101308,-0.041476586,-0.036131686,-0.037078102,-0.036589661,1.347258717,-0.430855354,-0.436471494,-0.435728298,-0.430873944,-0.020234147,-0.023141037,-0.435253828,-0.039610545,-0.040137911,-0.432260544,-0.032872689,-0.432026641,-0.436452518,-0.43029087,-0.408073289,-0.437356101,-0.402514856,-0.020456804,-0.019438509,-0.403611571,-0.452055107,-0.43888837,-0.44845745,-0.441785914,-0.457739084,-0.451597195,-0.427778604
3233,1.461982606,1.477098031,1.710418731,1.716427839,1.457658611,1.428395568,1.412439614,1.729422892,1.417937907,1.439693776,1.456954265,1.709857634,1.716241045,1.715345657,1.439249125,1.715420241,1.715173871,1.667927032,1.694505358,1.662749245,1.749398412,1.715233303,1.715456127,1.721721606,1.748996367,1.433753195,1.457218059,1.751493004,1.516426914,1.743037376,1.732153343,1.719374964,1.719383026,-0.482763499,-0.484319897,-0.488269132,-0.486740653,-0.053384489,-0.479098256,-0.472106913,-0.473403117,-0.471846875,-0.483047884,-0.072212746,-0.053991208,-0.48425935,-0.484094423,-0.483742976,-0.487573962,-0.48777924,-0.488293882,-0.487711471,-0.472143955,-0.483050278,-0.483609188,-0.486686289,-0.486703721,-0.482525298,-0.482951947,-0.482062792,-0.072985347,-0.486218467,-0.476876647,-0.479058815,-0.072483248,-0.072257547,-0.485984835,-0.487129354,-0.483672398,-0.47182525,-0.481196481,-0.378386956,-0.482561167,-0.454191978,-0.481188946,-0.374617782,-0.367296644,-0.357317474,-0.471946922,-0.363715428,-0.467356743,-0.35625057,-0.364219999,-0.480616439,-0.435425152,-0.432036973,-0.471972654,-0.450894641,-0.486116392,-0.455461585,-0.468503057,-0.486745853,-0.451304756,-0.368300264,-0.480555502,-0.486984092,-0.454166864,-0.361319804,-0.367428807,-0.356145806,-0.367453317,-0.476875523,-0.468893422,-0.454525861,-0.367391843,-0.468110191,-0.467939118,-0.458558498,-0.457333289,-0.061635255,-0.482860535,-0.060781039,-0.427966397,-0.477788273,-0.065808085,-0.065810773,-0.48044095,-0.079253906,-0.076221957,-0.064174312,-0.179677865,-0.359646111,-0.480699253,-0.461353278,-0.461223399,-0.061211864,-0.052718248,-0.077215585,-0.077425809,-0.479315399,-0.089378844,-0.064862537,-0.085930981,-0.08015078,-0.065374699,-0.459452593,-0.062944001,-0.44193088,-0.085239721,-0.081104541,-0.078576095,-0.08828518,-0.064960442,-0.060853009,-0.080547845,-0.430933591,-0.431148988,-0.431149419,-0.465712906,-0.464043586,-0.459223598,-0.063932114,-0.458575736,-0.465733176,-0.483033511,-0.073275777,-0.073816685,-0.434440073,-0.09413892,-0.094269997,-0.093757627,-0.437444341,-0.427583143,-0.464973967,-0.062150894,-0.062867849,-0.084918652,-0.080849093,-0.081283125,-0.081270352,1.445420801,-0.459548397,-0.466106579,-0.465056693,-0.459345031,-0.061643099,-0.063904163,-0.462396218,-0.080151408,-0.083141337,-0.458597984,-0.070557931,-0.458330542,-0.46415799,-0.458974357,-0.434715227,-0.464759139,-0.426998227,-0.061647918,-0.061081717,-0.429728642,-0.477760717,-0.470606418,-0.474535442,-0.471805518,-0.482675149,-0.476799217,-0.455802221
3234,1.403673483,1.454096775,1.512858005,1.511374343,1.432704923,1.401423718,1.390730279,1.506466299,1.398110975,1.428793634,1.403590242,1.511300898,1.511320597,1.51046667,1.399563959,1.510380071,1.510303003,1.479758965,1.482138083,1.487219784,1.519633923,1.510265584,1.510463461,1.525729007,1.51765591,1.41003457,1.403828929,1.516426914,1.646911793,1.519375892,1.508511723,1.515463075,1.496255884,-0.454680422,-0.45507889,-0.459207989,-0.457724049,-0.029211097,-0.450545263,-0.444116486,-0.444858752,-0.443874015,-0.454942363,-0.046881202,-0.029699095,-0.455481014,-0.455008514,-0.454522408,-0.458325528,-0.458397762,-0.459254911,-0.458356201,-0.444161465,-0.454943192,-0.455609703,-0.457691327,-0.457325991,-0.454571043,-0.454869809,-0.453003575,-0.047859662,-0.457025419,-0.447899638,-0.450501572,-0.046573328,-0.040524631,-0.456977589,-0.457600395,-0.454369235,-0.445791366,-0.451728455,-0.349228505,-0.453061442,-0.429622703,-0.451809756,-0.345979196,-0.337588093,-0.328041871,-0.445819842,-0.334325566,-0.441474006,-0.328568125,-0.334676487,-0.451603936,-0.408190215,-0.405911503,-0.442276821,-0.422877611,-0.456447641,-0.428763416,-0.439450427,-0.457107936,-0.424313887,-0.338627578,-0.45155795,-0.457453163,-0.429553929,-0.331306526,-0.337221143,-0.326181112,-0.338251907,-0.447380348,-0.439881149,-0.429916803,-0.338446799,-0.441604289,-0.441437669,-0.431030195,-0.429676707,-0.017658218,-0.453745726,-0.034252275,-0.402577902,-0.448876228,-0.021985035,-0.022019737,-0.451890338,-0.049300033,-0.044128472,-0.020527771,-0.158528337,-0.330936653,-0.451618385,-0.434712237,-0.434607965,-0.03593209,-0.028507071,-0.045402448,-0.045583805,-0.451217913,-0.059030603,-0.02039911,-0.056580975,-0.049764255,-0.02039796,-0.432111139,-0.03672812,-0.413184008,-0.055579331,-0.052512935,-0.047759093,-0.058804889,-0.019785387,-0.017899281,-0.05100163,-0.405157364,-0.405315067,-0.405344024,-0.438196717,-0.437097933,-0.431739768,-0.037774736,-0.430840365,-0.438156203,-0.454258457,-0.030052607,-0.030578212,-0.405646643,-0.063263706,-0.063469188,-0.06289334,-0.410731337,-0.401980836,-0.438116872,-0.018116717,-0.018966229,-0.053824764,-0.046910933,-0.047494739,-0.047359463,1.425723208,-0.432231661,-0.438934725,-0.437608591,-0.432068029,-0.035392742,-0.037753354,-0.436589695,-0.050638396,-0.051060156,-0.430367707,-0.044441378,-0.430196407,-0.437184051,-0.431382219,-0.405542664,-0.437890711,-0.402298554,-0.035400253,-0.034540116,-0.402273474,-0.448768618,-0.444339893,-0.445369212,-0.445524592,-0.454701533,-0.448017725,-0.429556745
3235,1.459939875,1.474400758,1.712060786,1.709788799,1.455812412,1.426531431,1.410603009,1.726136274,1.416617488,1.438639434,1.455443367,1.715522563,1.709261295,1.708700482,1.44114142,1.708681724,1.708264078,1.660936338,1.689646588,1.658075542,1.743242908,1.708703063,1.708481042,1.72465231,1.742231281,1.432651669,1.455177019,1.743037376,1.519375892,1.748791261,1.728544599,1.71264856,1.713940517,-0.482460126,-0.483677303,-0.487362397,-0.48581284,-0.053394425,-0.47857116,-0.471626748,-0.473150021,-0.471339658,-0.482799208,-0.071186201,-0.054032111,-0.483689775,-0.483293525,-0.483340889,-0.487115158,-0.487320684,-0.487424874,-0.487252735,-0.471635338,-0.482786357,-0.483347161,-0.485758805,-0.485776087,-0.482260982,-0.482687877,-0.481586546,-0.071708467,-0.485734719,-0.476275802,-0.478531728,-0.071220432,-0.07087074,-0.485200686,-0.48669622,-0.482685848,-0.474104859,-0.480744505,-0.378193393,-0.482119571,-0.453789952,-0.480737227,-0.376406236,-0.367075592,-0.356800938,-0.47422632,-0.362932953,-0.466680705,-0.356045641,-0.364028204,-0.480038932,-0.434196118,-0.431236327,-0.470934489,-0.449911661,-0.485643339,-0.454426477,-0.467486478,-0.486311989,-0.450626858,-0.367783612,-0.479977925,-0.486550729,-0.453770753,-0.361100729,-0.366988756,-0.355860228,-0.367223777,-0.476148923,-0.468057184,-0.454126454,-0.367168208,-0.470362823,-0.470211158,-0.459020452,-0.457368211,-0.061272694,-0.482127543,-0.060613956,-0.42712193,-0.47721573,-0.064774368,-0.065342385,-0.479814856,-0.078664061,-0.07401759,-0.063272014,-0.178531911,-0.359138976,-0.480095471,-0.461892605,-0.461762633,-0.060993357,-0.054615292,-0.076769893,-0.076894703,-0.478584646,-0.088781947,-0.064438096,-0.08326209,-0.079190518,-0.064539198,-0.459890677,-0.062831415,-0.440390526,-0.084539118,-0.082100333,-0.077373863,-0.087659809,-0.064677644,-0.060330668,-0.080184336,-0.429903904,-0.430163623,-0.430097975,-0.46499962,-0.463540296,-0.459707522,-0.064047525,-0.459075948,-0.464983634,-0.482234368,-0.072939822,-0.073439638,-0.43359016,-0.093473192,-0.093605552,-0.093090026,-0.436860536,-0.426580013,-0.46447304,-0.06170522,-0.062514367,-0.081442662,-0.078168371,-0.079052942,-0.078599102,1.448280548,-0.459990595,-0.465581498,-0.464601868,-0.45982595,-0.061376566,-0.063529428,-0.461566937,-0.079834385,-0.080750389,-0.45807456,-0.068628521,-0.457805334,-0.463650109,-0.459438294,-0.433762666,-0.464228107,-0.426677175,-0.061394983,-0.060792466,-0.428810235,-0.477132614,-0.472917334,-0.473866128,-0.474105656,-0.482401983,-0.476263023,-0.455120253
3236,1.451627944,1.46436153,1.703025059,1.705996028,1.447893923,1.426981551,1.406429755,1.731006369,1.408892868,1.444596133,1.446905463,1.701509878,1.705578508,1.705024337,1.441655589,1.705032766,1.70459358,1.663943244,1.694606769,1.66113272,1.733252675,1.704804623,1.704821629,1.706299368,1.732283318,1.439614402,1.446872789,1.732153343,1.508511723,1.728544599,1.743165784,1.713605304,1.702249189,-0.481916443,-0.482057362,-0.48719393,-0.485584046,-0.053253374,-0.478161776,-0.470996907,-0.472201946,-0.470731291,-0.482216463,-0.072448716,-0.053748952,-0.482881737,-0.482808637,-0.481475256,-0.485339355,-0.485525552,-0.487218784,-0.485457897,-0.471033609,-0.482203737,-0.482764329,-0.485530277,-0.485547463,-0.481681598,-0.482105701,-0.48197757,-0.072986571,-0.483882758,-0.475781686,-0.478122529,-0.07281508,-0.072090482,-0.484698176,-0.484737184,-0.482298288,-0.47311451,-0.478822263,-0.376681965,-0.48049987,-0.453136838,-0.478816192,-0.375620646,-0.365808364,-0.356312245,-0.473235485,-0.362287073,-0.465069277,-0.354208562,-0.362075207,-0.478203533,-0.433744467,-0.430652368,-0.469532601,-0.448602476,-0.483680767,-0.452941792,-0.467535399,-0.484355804,-0.449051021,-0.366579189,-0.478143091,-0.484592979,-0.453124225,-0.359901622,-0.365508816,-0.35487086,-0.365837595,-0.474524313,-0.467583668,-0.453489463,-0.36577352,-0.46843338,-0.468286344,-0.455679376,-0.454896713,-0.060382779,-0.480177181,-0.060598137,-0.42573833,-0.476756706,-0.063368944,-0.063943185,-0.478022019,-0.078055932,-0.074651333,-0.062094843,-0.179043877,-0.357834329,-0.478391642,-0.458094497,-0.457963368,-0.061205733,-0.054149703,-0.075976544,-0.07618715,-0.478059244,-0.088892305,-0.06286551,-0.085598186,-0.079257256,-0.062848179,-0.456556473,-0.062159621,-0.438982031,-0.084852724,-0.082239933,-0.076010203,-0.087000289,-0.062946078,-0.059678284,-0.079670152,-0.429826214,-0.430035926,-0.430027166,-0.463362283,-0.462415956,-0.457156879,-0.063765557,-0.455687494,-0.463382598,-0.481602941,-0.072122909,-0.072706563,-0.433151415,-0.093066895,-0.093253793,-0.092745512,-0.436425402,-0.425157033,-0.464702014,-0.060834841,-0.061643646,-0.083856418,-0.079400875,-0.080321318,-0.079825419,1.44242631,-0.456656374,-0.463571085,-0.462714681,-0.45646685,-0.05889637,-0.061897762,-0.460180019,-0.079223824,-0.080692761,-0.45823909,-0.069974869,-0.457971076,-0.463507484,-0.456084228,-0.433465934,-0.464498161,-0.425696222,-0.061235137,-0.060644127,-0.428624974,-0.476736439,-0.470782028,-0.472204499,-0.47362994,-0.4818281,-0.475860852,-0.453362576
3237,1.449178513,1.471023077,1.714285301,1.720340802,1.456745744,1.42144555,1.409693372,1.708807514,1.415502336,1.43941252,1.444132987,1.712050575,1.72023472,1.719580193,1.43593007,1.719558612,1.719313106,1.681535481,1.686390451,1.67240269,1.721025166,1.719364415,1.719349757,1.693167716,1.72074381,1.434761613,1.444080773,1.719374964,1.515463075,1.71264856,1.713605304,1.743403338,1.687970829,-0.481589267,-0.481755762,-0.487395133,-0.485914706,-0.053645409,-0.478102763,-0.47139321,-0.472339978,-0.471127795,-0.481913427,-0.071546487,-0.054106716,-0.483476449,-0.483326163,-0.481280398,-0.485038836,-0.485185023,-0.487457432,-0.485117363,-0.471430021,-0.481915446,-0.482476753,-0.485860768,-0.485878024,-0.481482404,-0.481817484,-0.480819827,-0.073274701,-0.484028648,-0.47564607,-0.478063541,-0.072808443,-0.071618217,-0.485285202,-0.484792503,-0.48270789,-0.473252544,-0.478878653,-0.377578045,-0.480335391,-0.453366162,-0.478872549,-0.376071233,-0.36642835,-0.356466296,-0.473373494,-0.363171273,-0.464984182,-0.354918206,-0.362659085,-0.478255893,-0.433915159,-0.4307491,-0.469570535,-0.447983707,-0.483720755,-0.452707573,-0.467995186,-0.484411169,-0.449251287,-0.367386171,-0.478195455,-0.48464831,-0.453347893,-0.360351412,-0.366352414,-0.355507619,-0.366738359,-0.474742322,-0.46848771,-0.453741396,-0.366682042,-0.46842162,-0.468313317,-0.45562937,-0.455078884,-0.061700466,-0.47982733,-0.060882108,-0.425957052,-0.476941355,-0.065429836,-0.065443039,-0.478031367,-0.079722088,-0.076553954,-0.06431966,-0.178633011,-0.35848725,-0.478373219,-0.457627986,-0.457500928,-0.060631326,-0.053732982,-0.077505374,-0.077629243,-0.478438402,-0.090721131,-0.064262484,-0.087289071,-0.080671974,-0.064914313,-0.45638638,-0.062197528,-0.440164501,-0.086684927,-0.082635005,-0.077018104,-0.089025191,-0.064545396,-0.061385864,-0.081035464,-0.430040042,-0.430299016,-0.430254506,-0.462647717,-0.461799511,-0.457063878,-0.063003656,-0.455572926,-0.462677498,-0.482063869,-0.073710163,-0.074186886,-0.433377427,-0.095096949,-0.095280783,-0.094778911,-0.435945025,-0.425427156,-0.464049501,-0.061941727,-0.062760318,-0.085404113,-0.080660958,-0.081050642,-0.081081378,1.437839572,-0.456488583,-0.462835992,-0.462048317,-0.456409668,-0.060164539,-0.062867703,-0.460535959,-0.080785531,-0.082996792,-0.458078982,-0.068944204,-0.457857787,-0.46293055,-0.455892117,-0.43373374,-0.463918048,-0.426222153,-0.061344218,-0.060731421,-0.429325812,-0.476835302,-0.47060014,-0.471885715,-0.473848008,-0.481552384,-0.475798507,-0.45330061
3238,1.455611809,1.476064908,1.68232281,1.684899218,1.451289028,1.421495988,1.405804159,1.699630241,1.41359883,1.440295359,1.45061687,1.679795488,1.684977427,1.684199398,1.43300548,1.68421216,1.683782118,1.683413026,1.684671392,1.652694383,1.719036024,1.683972614,1.684244846,1.70204001,1.717630379,1.420032544,1.450931195,1.719383026,1.496255884,1.713940517,1.702249189,1.687970829,1.737801202,-0.479398946,-0.481180482,-0.48461868,-0.483133522,-0.048749997,-0.47541245,-0.468525168,-0.46966753,-0.467967581,-0.479424274,-0.068951528,-0.049471071,-0.481763657,-0.480813606,-0.480513216,-0.484378723,-0.484565594,-0.484682012,-0.484497475,-0.468561304,-0.479417614,-0.480004721,-0.483021231,-0.48303797,-0.479211855,-0.479311348,-0.479124361,-0.069117125,-0.482683479,-0.47359612,-0.475669859,-0.068663485,-0.068672705,-0.482413753,-0.483695272,-0.480222847,-0.468087064,-0.477817598,-0.374865142,-0.479372495,-0.451624269,-0.477812098,-0.369901215,-0.36303417,-0.353074054,-0.468209961,-0.35875917,-0.463752048,-0.352889465,-0.360094474,-0.476512601,-0.431545265,-0.428376949,-0.468603049,-0.447098329,-0.482962123,-0.451690388,-0.465140039,-0.483394065,-0.447935293,-0.364662637,-0.47643725,-0.48324055,-0.451603661,-0.357047727,-0.362964978,-0.351643202,-0.363459902,-0.47378653,-0.465271028,-0.451951883,-0.363396986,-0.464319124,-0.464171832,-0.456052086,-0.454504344,-0.056788197,-0.479444485,-0.055181257,-0.424773363,-0.475325867,-0.060161364,-0.060758145,-0.476281505,-0.074135096,-0.072622661,-0.059105402,-0.177285662,-0.355146303,-0.476581537,-0.459310003,-0.459178557,-0.055625415,-0.048384174,-0.072065265,-0.072259431,-0.476053688,-0.084950341,-0.060245864,-0.082169605,-0.075277367,-0.059872704,-0.457403591,-0.056745437,-0.43789461,-0.081428764,-0.078463437,-0.074153452,-0.083293085,-0.060462009,-0.056051283,-0.076174007,-0.427480047,-0.427734075,-0.427672415,-0.462459701,-0.460819817,-0.456737426,-0.058720259,-0.456077305,-0.462752228,-0.479736773,-0.069777656,-0.070215095,-0.430143552,-0.089864573,-0.08993241,-0.089410443,-0.434946416,-0.42440033,-0.461752717,-0.057470795,-0.058119345,-0.080579493,-0.076619692,-0.077508987,-0.07705576,1.43845089,-0.457221461,-0.462646312,-0.46188169,-0.457085228,-0.056120849,-0.058153396,-0.458546573,-0.075757619,-0.078637613,-0.455135459,-0.065056772,-0.454860341,-0.46089778,-0.456464447,-0.431010917,-0.461778135,-0.424573757,-0.056120595,-0.055468085,-0.426147105,-0.474970692,-0.466883677,-0.471237501,-0.468077529,-0.479029796,-0.473139174,-0.452509384
3239,-0.458468368,-0.44798688,-0.482472326,-0.483167455,-0.460079608,-0.454753302,-0.452259161,-0.482724657,-0.451647851,-0.446850553,-0.457722958,-0.482376141,-0.481791651,-0.481527168,-0.455108694,-0.481539997,-0.481467489,-0.474820564,-0.479777544,-0.477067552,-0.481704198,-0.48149143,-0.481533221,-0.479616854,-0.482841088,-0.452982654,-0.457717294,-0.482763499,-0.454680422,-0.482460126,-0.481916443,-0.481589267,-0.479398946,0.583057861,0.370709911,0.351900283,0.35031002,-0.207877638,0.469111981,0.370127599,0.188289305,0.369819293,0.581489435,-0.181523848,-0.207832857,0.340968968,0.339345353,0.420781369,0.376083445,0.376443273,0.351900286,0.376526725,0.370068507,0.581624376,0.581607949,0.350298364,0.350515361,0.581395775,0.581683937,0.392215531,-0.185157785,0.363685108,0.327599333,0.469826235,-0.185630768,-0.182339355,0.343491149,0.243626756,0.33824188,0.18824841,0.231167179,0.096107353,0.240428989,0.250414182,0.231242144,0.106500421,0.096302271,0.10073446,0.188281687,0.089754695,0.28819738,0.081498429,0.092394376,0.221698655,0.209595226,0.206586717,0.312433325,0.256784788,0.242514676,0.263749037,0.339371989,0.243179664,0.217891209,0.091307299,0.221545926,0.243441866,0.250294375,0.091122911,0.098163168,0.088258269,0.087833805,0.226989859,0.362036409,0.250488347,0.087882683,0.189351429,0.189351445,0.149098735,0.209561062,-0.361459564,0.314184898,-0.211407413,0.149185886,0.452063434,-0.367708216,-0.368000119,0.221516371,-0.386386482,-0.377501089,-0.364553872,0.040517793,0.101580368,0.221670146,0.150038464,0.149933837,-0.214835238,-0.208016376,-0.38440809,-0.384406961,0.397328966,-0.389913613,-0.368578241,-0.389290705,-0.387193958,-0.364600338,0.149420474,-0.216740028,0.254571925,-0.389524863,-0.389770426,-0.383064355,-0.389444212,-0.36719693,-0.36337448,-0.384915226,0.2011361,0.201511532,0.201402709,0.150473093,0.150217548,0.150381092,-0.214759203,0.151589686,0.150552149,0.340058561,-0.372896836,-0.372870569,0.207778241,-0.396341496,-0.396300894,-0.396410602,0.160853224,0.148033123,0.152258251,-0.362073275,-0.362183628,-0.388794608,-0.379686526,-0.379681459,-0.37982225,-0.442343105,0.148115866,0.149406981,0.152367705,0.149397687,-0.217932926,-0.214951656,0.25834166,-0.387465936,-0.387651785,0.279075995,-0.187123326,0.278978207,0.151704759,0.149118529,0.22351096,0.150612815,0.201092291,-0.212255125,-0.211006473,0.209068001,0.45114507,0.190896871,0.315191985,0.18936555,0.58156353,0.469957935,0.239660591
3240,-0.458632507,-0.448676762,-0.482964521,-0.483763371,-0.459308647,-0.455013294,-0.452313342,-0.483063991,-0.452389202,-0.445846059,-0.457908355,-0.482617297,-0.482510816,-0.482332031,-0.454887528,-0.48236128,-0.48228854,-0.474237438,-0.480337324,-0.476547229,-0.483515077,-0.482366758,-0.482340076,-0.481397225,-0.484496468,-0.452545385,-0.457883147,-0.484319897,-0.45507889,-0.483677303,-0.482057362,-0.481755762,-0.481180482,0.370709911,0.572661137,0.381976762,0.388200263,-0.212111447,0.39710655,0.319039977,0.216281061,0.318981118,0.371610584,-0.193396334,-0.212690504,0.387114019,0.389614064,0.46473915,0.491853979,0.491267649,0.382015688,0.491130153,0.319209261,0.371324107,0.371261546,0.388217767,0.388515831,0.36846871,0.371346584,0.379600432,-0.196336386,0.417747089,0.33608999,0.398258555,-0.19341224,-0.194479322,0.385652015,0.255288617,0.405729397,0.215942549,0.230331685,0.115694707,0.247780007,0.248506108,0.230414217,0.115192038,0.106883687,0.111285472,0.215949606,0.105852051,0.383340177,0.095509021,0.101355413,0.257046281,0.261710521,0.264164498,0.371587538,0.325022676,0.257979024,0.293851993,0.341458807,0.254888529,0.290888995,0.108068663,0.257016876,0.255142382,0.248439819,0.100399114,0.10347617,0.093136019,0.103289606,0.226086131,0.346256084,0.250560722,0.103229964,0.208275096,0.208375847,0.154279559,0.219864484,-0.370925331,0.341764396,-0.216781841,0.159098413,0.385203693,-0.372497023,-0.372957489,0.256695958,-0.393948558,-0.387719241,-0.373107582,0.042771839,0.10394714,0.256776711,0.153920996,0.153809855,-0.219651977,-0.212072837,-0.387814959,-0.387791278,0.371877127,-0.398640431,-0.37252912,-0.39652446,-0.394624765,-0.372546839,0.15163898,-0.222364993,0.239355995,-0.397126843,-0.398341174,-0.389542191,-0.396154274,-0.372768535,-0.369778561,-0.394520801,0.21104964,0.211452269,0.211496458,0.156731904,0.152192159,0.15347078,-0.22041111,0.154251827,0.15659722,0.405902679,-0.381706241,-0.380916509,0.231801601,-0.403310792,-0.403280303,-0.403407634,0.166755359,0.157938047,0.153560796,-0.371605963,-0.371574705,-0.39415407,-0.390506817,-0.390635214,-0.390583568,-0.442955851,0.152227252,0.152693833,0.159038717,0.151426228,-0.22321565,-0.220519062,0.326832037,-0.394928534,-0.3931349,0.252137571,-0.195056882,0.251974811,0.152705732,0.153867564,0.238595571,0.152990906,0.212880563,-0.217670495,-0.215669853,0.226272761,0.384775685,0.212482696,0.330662342,0.218058552,0.371229542,0.398049712,0.292881833
3241,-0.462827918,-0.45149307,-0.487729844,-0.488807412,-0.463897984,-0.458606694,-0.455972832,-0.488284767,-0.456183023,-0.451505285,-0.462254481,-0.487605901,-0.487223171,-0.487166154,-0.459575191,-0.487106922,-0.487044434,-0.480146622,-0.485658291,-0.482352596,-0.48714948,-0.487094734,-0.487071819,-0.485405297,-0.488351183,-0.456864075,-0.462184061,-0.488269132,-0.459207989,-0.487362397,-0.48719393,-0.487395133,-0.48461868,0.351900283,0.381976762,0.579643105,0.544105495,-0.212558206,0.33577309,0.314896172,0.204450917,0.315119467,0.352187223,-0.18627685,-0.212617707,0.543895643,0.52851842,0.346469562,0.398890638,0.400467166,0.579557611,0.400335176,0.315149594,0.351963704,0.349736344,0.544147062,0.544354228,0.351520012,0.352061641,0.447990051,-0.189589887,0.404380816,0.380879327,0.336448018,-0.189032287,-0.187253382,0.563300839,0.240896312,0.530817165,0.204440966,0.217709179,0.107082934,0.244809059,0.253876471,0.217794017,0.118426912,0.100192347,0.106831023,0.204528248,0.097082967,0.302656459,0.088835736,0.097471471,0.229035042,0.224600201,0.222139046,0.342921393,0.259844147,0.239416049,0.262310834,0.349528187,0.240517773,0.253123655,0.096621727,0.229101413,0.240811975,0.253964458,0.094256503,0.103213889,0.086770221,0.093480253,0.228730561,0.35212664,0.254027592,0.093403054,0.202003096,0.201938506,0.150757034,0.221132994,-0.366919741,0.378658085,-0.215464333,0.162648755,0.361055391,-0.370337764,-0.370745414,0.228876603,-0.388771916,-0.380556174,-0.368464499,0.040648138,0.098622291,0.229101442,0.149354346,0.149239405,-0.219045902,-0.211491038,-0.385767667,-0.385605169,0.402709488,-0.39430879,-0.370730057,-0.391429819,-0.389456116,-0.370602463,0.148594001,-0.220541147,0.247833378,-0.391735438,-0.392533061,-0.384311145,-0.391777452,-0.370949044,-0.365901834,-0.389292281,0.20792536,0.208290343,0.208241484,0.150417985,0.15074702,0.153464262,-0.219218334,0.151796694,0.150445309,0.532237872,-0.377442931,-0.376929326,0.222365508,-0.398208656,-0.398276615,-0.398253293,0.165547002,0.162164711,0.150912437,-0.367518207,-0.36781098,-0.390603724,-0.383623499,-0.383667194,-0.383725891,-0.447403443,0.148910256,0.148391938,0.153919301,0.148825788,-0.22070333,-0.219402439,0.278891846,-0.389511018,-0.389497752,0.271686289,-0.189384263,0.271491348,0.150744777,0.150676359,0.226963061,0.150688173,0.202706163,-0.216088282,-0.214831043,0.215994982,0.361375326,0.20863874,0.372756127,0.206849736,0.351783499,0.335516513,0.256902048
